      1   0.7121208410166E+00  -0.6067868071734E+00   0.3531199207496E+00
      2   0.7637616147492E+00  -0.6454915709649E+00  -0.2971135978492E-02
      3   0.8012013126530E+00  -0.5951131704740E+00   0.6258411085533E-01
      4   0.3492164326095E+00  -0.7954827310898E+00   0.4952323775092E+00
      5   0.8325959529076E+00  -0.5233300276449E+00   0.1814102019374E+00
      6   0.5836865102132E+00  -0.6628444201637E+00   0.4689854288280E+00
      7   0.8203780356525E+00  -0.5354852549260E+00   0.2005876874981E+00
      8   0.8420040936754E+00  -0.5024641953946E+00   0.1963640460482E+00
      9   0.8123277244240E+00  -0.5720289314909E+00   0.1136070845925E+00
     10   0.5705689357712E+00  -0.5885683867118E+00   0.5727463170518E+00
     11   0.6557808003310E+00  -0.5974920195906E+00   0.4614702898809E+00
     12   0.6782999788658E+00  -0.6395609387869E+00   0.3617608937525E+00
     13   0.2270711418732E+00  -0.7221023495259E+00   0.6534576446393E+00
     14   0.8225078588013E+00  -0.5652144324642E+00   0.6335193402166E-01
     15   0.5696804314718E+00  -0.6938566721911E+00   0.4404851012850E+00
     16   0.8567989397171E+00  -0.4787229076965E+00   0.1916245144708E+00
     17   0.8390300076814E+00  -0.5409550161895E+00   0.5827792609188E-01
     18   0.8655509913197E+00  -0.3864838829074E+00   0.3185148186163E+00
     19   0.8648420640186E+00  -0.4637386029793E+00   0.1923400956920E+00
     20   0.5257243751908E+00  -0.6580297131392E+00   0.5390832755301E+00
     21   0.8648487407744E+00  -0.3886840258488E+00   0.3177442110108E+00
     22   0.8581405168044E+00  -0.4031204881471E+00   0.3179445320407E+00
     23   0.8503195089111E+00  -0.4032963200396E+00   0.3380958606781E+00
     24   0.8656860841218E+00  -0.2911116313913E+00   0.4072365673985E+00
     25   0.5316470973797E+00  -0.5452347198554E+00   0.6481284318034E+00
     26   0.8650828650953E+00  -0.2903132435913E+00   0.4090841687403E+00
     27   0.5171307766147E+00  -0.6302977371080E+00   0.5790513988191E+00
     28   0.1036633007562E+00  -0.6805424167088E+00   0.7253384996927E+00
     29   0.5046196309267E+00  -0.5942841357434E+00   0.6262470711205E+00
     30   0.8611732364175E+00  -0.2955411278801E+00   0.4135651080658E+00
     31   0.5428911174210E+00  -0.5023213588397E+00   0.6730100200434E+00
     32   0.4753840100367E-01  -0.6725095475051E+00   0.7385600916273E+00
     33   0.5424941274016E+00  -0.6179975404902E+00   0.5690159590757E+00
     34   0.7273897643470E+00  -0.6597832448200E+00  -0.1886536524376E+00
     35   0.7653621568270E+00  -0.6415932698239E+00  -0.5078232974009E-01
     36   0.5028976212434E+00  -0.8230264956646E+00   0.2640480448360E+00
     37   0.8055496010342E+00  -0.5918256079695E+00  -0.2884943717078E-01
     38   0.7375374581367E+00  -0.6693670832600E+00  -0.8936557331153E-01
     39   0.4841993652616E+00  -0.8267799018008E+00   0.2863319204325E+00
     40   0.7318255930183E+00  -0.6814847438800E+00   0.3137716095335E-02
     41   0.2419963121510E+00  -0.8905279470412E+00   0.3852242988751E+00
     42   0.3688885766160E-01  -0.7785776446149E+00   0.6264631381704E+00
     43   0.8179435504098E+00  -0.5684897493535E+00   0.8824824770470E-01
     44   0.1943538159722E+00  -0.9210048273760E+00   0.3376043574468E+00
     45   0.4640028896492E+00  -0.8758923301799E+00  -0.1323402596691E+00
     46   0.4506809253541E+00  -0.8810547905296E+00  -0.1436285473255E+00
     47   0.7768317876947E+00  -0.6067111506458E+00  -0.1686237032838E+00
     48   0.3075505737100E+00  -0.9511957122523E+00  -0.2528560071529E-01
     49   0.5175987795674E+00  -0.8499209900624E+00  -0.9861954188550E-01
     50   0.6634578387738E+00  -0.6869920520839E+00  -0.2964213496750E+00
     51  -0.6487852584272E-01  -0.9384384854765E+00   0.3392992570889E+00
     52   0.4262897658120E+00  -0.8793825495845E+00  -0.2120456720857E+00
     53   0.4626297362782E+00  -0.7892312072918E+00  -0.4038413408109E+00
     54   0.6203718669530E+00  -0.6394803718100E+00  -0.4540964663627E+00
     55   0.4163224450845E+00  -0.8841339578603E+00  -0.2120914101919E+00
     56   0.7964029333866E+00  -0.5831626177948E+00  -0.1601990290232E+00
     57   0.4117215963639E+00  -0.9059916110290E+00  -0.9830833043348E-01
     58   0.9463330763680E-01  -0.9714057243425E+00   0.2177509030990E+00
     59  -0.3208492894617E+00  -0.7465584579041E+00   0.5828432056598E+00
     60  -0.3259704443086E+00  -0.8416773966383E+00   0.4304909167746E+00
     61   0.7664723960231E+00  -0.5508083355215E+00  -0.3303486698244E+00
     62  -0.3005066955405E+00  -0.9159663696863E+00   0.2658972274001E+00
     63   0.7369223726571E+00  -0.5661702591944E+00  -0.3693191767038E+00
     64   0.1026566580867E-01  -0.9843116518529E+00   0.1761396835815E+00
     65  -0.7057092902660E+00  -0.3151577779567E+00   0.6345470610014E+00
     66  -0.3575277141250E+00  -0.9125187963817E+00   0.1987042523015E+00
     67  -0.1345541280868E+00  -0.9786980647789E+00   0.1550654204290E+00
     68   0.8562766300503E+00  -0.5082618647530E+00   0.9197939806028E-01
     69   0.8264067872199E+00  -0.5628626677584E+00  -0.1540906489044E-01
     70   0.5451725823030E+00  -0.8139430999513E+00   0.2007074626085E+00
     71   0.8432059566202E+00  -0.5310635795648E+00   0.8351759802541E-01
     72   0.7671089870643E+00  -0.5727750282058E+00   0.2889161972426E+00
     73   0.8562665986013E+00  -0.5147479181264E+00   0.4291960978713E-01
     74   0.4025914837866E+00  -0.8539474907191E+00   0.3296873978135E+00
     75   0.7035745281034E+00  -0.6341594399952E+00   0.3206628885123E+00
     76   0.7499972200667E+00  -0.5526800880158E+00   0.3633853191904E+00
     77   0.8653458375962E+00  -0.4717621548411E+00   0.1691657489408E+00
     78   0.3505471015161E+00  -0.8427821309722E+00   0.4084544152444E+00
     79   0.6557228376474E+00  -0.6669572066633E+00   0.3538299657568E+00
     80   0.8187260957905E+00  -0.5582027161687E+00  -0.1345262343689E+00
     81   0.6395226520532E+00  -0.7580221287988E+00   0.1281141278788E+00
     82   0.8388664641979E+00  -0.5357780745374E+00  -0.9615045548043E-01
     83   0.3004725546162E+00  -0.9392186423239E+00   0.1660860795902E+00
     84   0.6233176908322E+00  -0.7728872970938E+00  -0.1188287940132E+00
     85   0.8328395487315E+00  -0.5391431475642E+00  -0.1253114220783E+00
     86   0.4657936125069E+00  -0.8825587209672E+00   0.6423717453797E-01
     87   0.7627607411095E+00  -0.6438206245881E+00   0.6075405482047E-01
     88   0.1426808550855E+00  -0.9551466723117E+00   0.2594937532274E+00
     89   0.7386016485659E+00  -0.6577554688338E+00  -0.1477340446713E+00
     90   0.1666499902588E+00  -0.9847948594578E+00   0.4905981585934E-01
     91   0.8656910815840E+00  -0.4702909341470E+00   0.1714799945332E+00
     92   0.8574962604844E+00  -0.5142612597067E+00   0.1534666153089E-01
     93   0.6059230300214E+00  -0.7875676555195E+00   0.1122250848486E+00
     94   0.7197739455716E+00  -0.6730519156693E+00   0.1700781764078E+00
     95   0.5535533767559E+00  -0.8039483651462E+00   0.2173607261235E+00
     96   0.5440294579087E+00  -0.7887620691423E+00   0.2861579060763E+00
     97   0.8629109172315E+00  -0.4299965269188E+00   0.2654952650435E+00
     98   0.3956935507370E+00  -0.8105123956551E+00   0.4318521395045E+00
     99   0.9892149664287E-01  -0.9548876586849E+00   0.2800073156065E+00
    100   0.3706983965885E+00  -0.9167071016691E+00   0.1490999279547E+00
    101   0.6431475662257E+00  -0.7657371254241E+00   0.2804069411802E-02
    102  -0.3358666649043E-02  -0.9954520142638E+00   0.9520507684147E-01
