16579 NEUMA 0.0059375 -0.0115625 0 16579
16580 NEUMA 0.00625 -0.0115625 0 16580
16581 NEUMA 0.0065625 -0.0115625 0 16581
16582 NEUMA 0.006875 -0.0115625 0 16582
16583 NEUMA 0.0071875 -0.0115625 0 16583
16584 NEUMA 0.0075 -0.0115625 0 16584
16585 NEUMA 0.0078125 -0.0115625 0 16585
16586 NEUMA 0.008125 -0.0115625 0 16586
16587 NEUMA 0.0084375 -0.0115625 0 16587
16588 NEUMA 0.00875 -0.0115625 0 16588
16589 NEUMA 0.0090625 -0.0115625 0 16589
16590 NEUMA 0.009375 -0.0115625 0 16590
16591 NEUMA 0.0096875 -0.0115625 0 16591
16592 NEUMA 0.0003125 -0.011875 0 16592
16593 NEUMA 0.000625 -0.011875 0 16593
16594 NEUMA 0.0009375 -0.011875 0 16594
16595 NEUMA 0.00125 -0.011875 0 16595
16596 NEUMA 0.0015625 -0.011875 0 16596
16597 NEUMA 0.001875 -0.011875 0 16597
16598 NEUMA 0.0021875 -0.011875 0 16598
16599 NEUMA 0.0025 -0.011875 0 16599
16600 NEUMA 0.0028125 -0.011875 0 16600
16601 NEUMA 0.003125 -0.011875 0 16601
16602 NEUMA 0.0034375 -0.011875 0 16602
16603 NEUMA 0.00375 -0.011875 0 16603
16604 NEUMA 0.0040625 -0.011875 0 16604
16605 NEUMA 0.004375 -0.011875 0 16605
16606 NEUMA 0.0046875 -0.011875 0 16606
16607 NEUMA 0.005 -0.011875 0 16607
16608 NEUMA 0.0053125 -0.011875 0 16608
16609 NEUMA 0.005625 -0.011875 0 16609
16610 NEUMA 0.0059375 -0.011875 0 16610
16611 NEUMA 0.00625 -0.011875 0 16611
16612 NEUMA 0.0065625 -0.011875 0 16612
16613 NEUMA 0.006875 -0.011875 0 16613
16614 NEUMA 0.0071875 -0.011875 0 16614
16615 NEUMA 0.0075 -0.011875 0 16615
16616 NEUMA 0.0078125 -0.011875 0 16616
16617 NEUMA 0.008125 -0.011875 0 16617
16618 NEUMA 0.0084375 -0.011875 0 16618
16619 NEUMA 0.00875 -0.011875 0 16619
16620 NEUMA 0.0090625 -0.011875 0 16620
16621 NEUMA 0.009375 -0.011875 0 16621
16622 NEUMA 0.0096875 -0.011875 0 16622
16623 NEUMA 0.0003125 -0.0121875 0 16623
16624 NEUMA 0.000625 -0.0121875 0 16624
16625 NEUMA 0.0009375 -0.0121875 0 16625
16626 NEUMA 0.00125 -0.0121875 0 16626
16627 NEUMA 0.0015625 -0.0121875 0 16627
16628 NEUMA 0.001875 -0.0121875 0 16628
16629 NEUMA 0.0021875 -0.0121875 0 16629
16630 NEUMA 0.0025 -0.0121875 0 16630
16631 NEUMA 0.0028125 -0.0121875 0 16631
16632 NEUMA 0.003125 -0.0121875 0 16632
16633 NEUMA 0.0034375 -0.0121875 0 16633
16634 NEUMA 0.00375 -0.0121875 0 16634
16635 NEUMA 0.0040625 -0.0121875 0 16635
16636 NEUMA 0.004375 -0.0121875 0 16636
16637 NEUMA 0.0046875 -0.0121875 0 16637
16638 NEUMA 0.005 -0.0121875 0 16638
16639 NEUMA 0.0053125 -0.0121875 0 16639
16640 NEUMA 0.005625 -0.0121875 0 16640
16641 NEUMA 0.0059375 -0.0121875 0 16641
16642 NEUMA 0.00625 -0.0121875 0 16642
16643 NEUMA 0.0065625 -0.0121875 0 16643
16644 NEUMA 0.006875 -0.0121875 0 16644
16645 NEUMA 0.0071875 -0.0121875 0 16645
16646 NEUMA 0.0075 -0.0121875 0 16646
16647 NEUMA 0.0078125 -0.0121875 0 16647
16648 NEUMA 0.008125 -0.0121875 0 16648
16649 NEUMA 0.0084375 -0.0121875 0 16649
16650 NEUMA 0.00875 -0.0121875 0 16650
16651 NEUMA 0.0090625 -0.0121875 0 16651
16652 NEUMA 0.009375 -0.0121875 0 16652
16653 NEUMA 0.0096875 -0.0121875 0 16653
16654 NEUMA 0.0003125 -0.0125 0 16654
16655 NEUMA 0.000625 -0.0125 0 16655
16656 NEUMA 0.0009375 -0.0125 0 16656
16657 NEUMA 0.00125 -0.0125 0 16657
16658 NEUMA 0.0015625 -0.0125 0 16658
16659 NEUMA 0.001875 -0.0125 0 16659
16660 NEUMA 0.0021875 -0.0125 0 16660
16661 NEUMA 0.0025 -0.0125 0 16661
16662 NEUMA 0.0028125 -0.0125 0 16662
16663 NEUMA 0.003125 -0.0125 0 16663
16664 NEUMA 0.0034375 -0.0125 0 16664
16665 NEUMA 0.00375 -0.0125 0 16665
16666 NEUMA 0.0040625 -0.0125 0 16666
16667 NEUMA 0.004375 -0.0125 0 16667
16668 NEUMA 0.0046875 -0.0125 0 16668
16669 NEUMA 0.005 -0.0125 0 16669
16670 NEUMA 0.0053125 -0.0125 0 16670
16671 NEUMA 0.005625 -0.0125 0 16671
16672 NEUMA 0.0059375 -0.0125 0 16672
16673 NEUMA 0.00625 -0.0125 0 16673
16674 NEUMA 0.0065625 -0.0125 0 16674
16675 NEUMA 0.006875 -0.0125 0 16675
16676 NEUMA 0.0071875 -0.0125 0 16676
16677 NEUMA 0.0075 -0.0125 0 16677
16678 NEUMA 0.0078125 -0.0125 0 16678
16679 NEUMA 0.008125 -0.0125 0 16679
16680 NEUMA 0.0084375 -0.0125 0 16680
16681 NEUMA 0.00875 -0.0125 0 16681
16682 NEUMA 0.0090625 -0.0125 0 16682
16683 NEUMA 0.009375 -0.0125 0 16683
16684 NEUMA 0.0096875 -0.0125 0 16684
16685 NEUMA 0.0003125 -0.0128125 0 16685
16686 NEUMA 0.000625 -0.0128125 0 16686
16687 NEUMA 0.0009375 -0.0128125 0 16687
16688 NEUMA 0.00125 -0.0128125 0 16688
16689 NEUMA 0.0015625 -0.0128125 0 16689
16690 NEUMA 0.001875 -0.0128125 0 16690
16691 NEUMA 0.0021875 -0.0128125 0 16691
16692 NEUMA 0.0025 -0.0128125 0 16692
16693 NEUMA 0.0028125 -0.0128125 0 16693
16694 NEUMA 0.003125 -0.0128125 0 16694
16695 NEUMA 0.0034375 -0.0128125 0 16695
16696 NEUMA 0.00375 -0.0128125 0 16696
16697 NEUMA 0.0040625 -0.0128125 0 16697
16698 NEUMA 0.004375 -0.0128125 0 16698
16699 NEUMA 0.0046875 -0.0128125 0 16699
16700 NEUMA 0.005 -0.0128125 0 16700
16701 NEUMA 0.0053125 -0.0128125 0 16701
16702 NEUMA 0.005625 -0.0128125 0 16702
16703 NEUMA 0.0059375 -0.0128125 0 16703
16704 NEUMA 0.00625 -0.0128125 0 16704
16705 NEUMA 0.0065625 -0.0128125 0 16705
16706 NEUMA 0.006875 -0.0128125 0 16706
16707 NEUMA 0.0071875 -0.0128125 0 16707
16708 NEUMA 0.0075 -0.0128125 0 16708
16709 NEUMA 0.0078125 -0.0128125 0 16709
16710 NEUMA 0.008125 -0.0128125 0 16710
16711 NEUMA 0.0084375 -0.0128125 0 16711
16712 NEUMA 0.00875 -0.0128125 0 16712
16713 NEUMA 0.0090625 -0.0128125 0 16713
16714 NEUMA 0.009375 -0.0128125 0 16714
16715 NEUMA 0.0096875 -0.0128125 0 16715
16716 NEUMA 0.0003125 -0.013125 0 16716
16717 NEUMA 0.000625 -0.013125 0 16717
16718 NEUMA 0.0009375 -0.013125 0 16718
16719 NEUMA 0.00125 -0.013125 0 16719
16720 NEUMA 0.0015625 -0.013125 0 16720
16721 NEUMA 0.001875 -0.013125 0 16721
16722 NEUMA 0.0021875 -0.013125 0 16722
16723 NEUMA 0.0025 -0.013125 0 16723
16724 NEUMA 0.0028125 -0.013125 0 16724
16725 NEUMA 0.003125 -0.013125 0 16725
16726 NEUMA 0.0034375 -0.013125 0 16726
16727 NEUMA 0.00375 -0.013125 0 16727
16728 NEUMA 0.0040625 -0.013125 0 16728
16729 NEUMA 0.004375 -0.013125 0 16729
16730 NEUMA 0.0046875 -0.013125 0 16730
16731 NEUMA 0.005 -0.013125 0 16731
16732 NEUMA 0.0053125 -0.013125 0 16732
16733 NEUMA 0.005625 -0.013125 0 16733
16734 NEUMA 0.0059375 -0.013125 0 16734
16735 NEUMA 0.00625 -0.013125 0 16735
16736 NEUMA 0.0065625 -0.013125 0 16736
16737 NEUMA 0.006875 -0.013125 0 16737
16738 NEUMA 0.0071875 -0.013125 0 16738
16739 NEUMA 0.0075 -0.013125 0 16739
16740 NEUMA 0.0078125 -0.013125 0 16740
16741 NEUMA 0.008125 -0.013125 0 16741
16742 NEUMA 0.0084375 -0.013125 0 16742
16743 NEUMA 0.00875 -0.013125 0 16743
16744 NEUMA 0.0090625 -0.013125 0 16744
16745 NEUMA 0.009375 -0.013125 0 16745
16746 NEUMA 0.0096875 -0.013125 0 16746
16747 NEUMA 0.0003125 -0.0134375 0 16747
16748 NEUMA 0.000625 -0.0134375 0 16748
16749 NEUMA 0.0009375 -0.0134375 0 16749
16750 NEUMA 0.00125 -0.0134375 0 16750
16751 NEUMA 0.0015625 -0.0134375 0 16751
16752 NEUMA 0.001875 -0.0134375 0 16752
16753 NEUMA 0.0021875 -0.0134375 0 16753
16754 NEUMA 0.0025 -0.0134375 0 16754
16755 NEUMA 0.0028125 -0.0134375 0 16755
16756 NEUMA 0.003125 -0.0134375 0 16756
16757 NEUMA 0.0034375 -0.0134375 0 16757
16758 NEUMA 0.00375 -0.0134375 0 16758
16759 NEUMA 0.0040625 -0.0134375 0 16759
16760 NEUMA 0.004375 -0.0134375 0 16760
16761 NEUMA 0.0046875 -0.0134375 0 16761
16762 NEUMA 0.005 -0.0134375 0 16762
16763 NEUMA 0.0053125 -0.0134375 0 16763
16764 NEUMA 0.005625 -0.0134375 0 16764
16765 NEUMA 0.0059375 -0.0134375 0 16765
16766 NEUMA 0.00625 -0.0134375 0 16766
16767 NEUMA 0.0065625 -0.0134375 0 16767
16768 NEUMA 0.006875 -0.0134375 0 16768
16769 NEUMA 0.0071875 -0.0134375 0 16769
16770 NEUMA 0.0075 -0.0134375 0 16770
16771 NEUMA 0.0078125 -0.0134375 0 16771
16772 NEUMA 0.008125 -0.0134375 0 16772
16773 NEUMA 0.0084375 -0.0134375 0 16773
16774 NEUMA 0.00875 -0.0134375 0 16774
16775 NEUMA 0.0090625 -0.0134375 0 16775
16776 NEUMA 0.009375 -0.0134375 0 16776
16777 NEUMA 0.0096875 -0.0134375 0 16777
16778 NEUMA 0.0003125 -0.01375 0 16778
16779 NEUMA 0.000625 -0.01375 0 16779
16780 NEUMA 0.0009375 -0.01375 0 16780
16781 NEUMA 0.00125 -0.01375 0 16781
16782 NEUMA 0.0015625 -0.01375 0 16782
16783 NEUMA 0.001875 -0.01375 0 16783
16784 NEUMA 0.0021875 -0.01375 0 16784
16785 NEUMA 0.0025 -0.01375 0 16785
16786 NEUMA 0.0028125 -0.01375 0 16786
16787 NEUMA 0.003125 -0.01375 0 16787
16788 NEUMA 0.0034375 -0.01375 0 16788
16789 NEUMA 0.00375 -0.01375 0 16789
16790 NEUMA 0.0040625 -0.01375 0 16790
16791 NEUMA 0.004375 -0.01375 0 16791
16792 NEUMA 0.0046875 -0.01375 0 16792
16793 NEUMA 0.005 -0.01375 0 16793
16794 NEUMA 0.0053125 -0.01375 0 16794
16795 NEUMA 0.005625 -0.01375 0 16795
16796 NEUMA 0.0059375 -0.01375 0 16796
16797 NEUMA 0.00625 -0.01375 0 16797
16798 NEUMA 0.0065625 -0.01375 0 16798
16799 NEUMA 0.006875 -0.01375 0 16799
16800 NEUMA 0.0071875 -0.01375 0 16800
16801 NEUMA 0.0075 -0.01375 0 16801
16802 NEUMA 0.0078125 -0.01375 0 16802
16803 NEUMA 0.008125 -0.01375 0 16803
16804 NEUMA 0.0084375 -0.01375 0 16804
16805 NEUMA 0.00875 -0.01375 0 16805
16806 NEUMA 0.0090625 -0.01375 0 16806
16807 NEUMA 0.009375 -0.01375 0 16807
16808 NEUMA 0.0096875 -0.01375 0 16808
16809 NEUMA 0.0003125 -0.0140625 0 16809
16810 NEUMA 0.000625 -0.0140625 0 16810
16811 NEUMA 0.0009375 -0.0140625 0 16811
16812 NEUMA 0.00125 -0.0140625 0 16812
16813 NEUMA 0.0015625 -0.0140625 0 16813
16814 NEUMA 0.001875 -0.0140625 0 16814
16815 NEUMA 0.0021875 -0.0140625 0 16815
16816 NEUMA 0.0025 -0.0140625 0 16816
16817 NEUMA 0.0028125 -0.0140625 0 16817
16818 NEUMA 0.003125 -0.0140625 0 16818
16819 NEUMA 0.0034375 -0.0140625 0 16819
16820 NEUMA 0.00375 -0.0140625 0 16820
16821 NEUMA 0.0040625 -0.0140625 0 16821
16822 NEUMA 0.004375 -0.0140625 0 16822
16823 NEUMA 0.0046875 -0.0140625 0 16823
16824 NEUMA 0.005 -0.0140625 0 16824
16825 NEUMA 0.0053125 -0.0140625 0 16825
16826 NEUMA 0.005625 -0.0140625 0 16826
16827 NEUMA 0.0059375 -0.0140625 0 16827
16828 NEUMA 0.00625 -0.0140625 0 16828
16829 NEUMA 0.0065625 -0.0140625 0 16829
16830 NEUMA 0.006875 -0.0140625 0 16830
16831 NEUMA 0.0071875 -0.0140625 0 16831
16832 NEUMA 0.0075 -0.0140625 0 16832
16833 NEUMA 0.0078125 -0.0140625 0 16833
16834 NEUMA 0.008125 -0.0140625 0 16834
16835 NEUMA 0.0084375 -0.0140625 0 16835
16836 NEUMA 0.00875 -0.0140625 0 16836
16837 NEUMA 0.0090625 -0.0140625 0 16837
16838 NEUMA 0.009375 -0.0140625 0 16838
16839 NEUMA 0.0096875 -0.0140625 0 16839
16840 NEUMA 0.0003125 -0.014375 0 16840
16841 NEUMA 0.000625 -0.014375 0 16841
16842 NEUMA 0.0009375 -0.014375 0 16842
16843 NEUMA 0.00125 -0.014375 0 16843
16844 NEUMA 0.0015625 -0.014375 0 16844
16845 NEUMA 0.001875 -0.014375 0 16845
16846 NEUMA 0.0021875 -0.014375 0 16846
16847 NEUMA 0.0025 -0.014375 0 16847
16848 NEUMA 0.0028125 -0.014375 0 16848
16849 NEUMA 0.003125 -0.014375 0 16849
16850 NEUMA 0.0034375 -0.014375 0 16850
16851 NEUMA 0.00375 -0.014375 0 16851
16852 NEUMA 0.0040625 -0.014375 0 16852
16853 NEUMA 0.004375 -0.014375 0 16853
16854 NEUMA 0.0046875 -0.014375 0 16854
16855 NEUMA 0.005 -0.014375 0 16855
16856 NEUMA 0.0053125 -0.014375 0 16856
16857 NEUMA 0.005625 -0.014375 0 16857
16858 NEUMA 0.0059375 -0.014375 0 16858
16859 NEUMA 0.00625 -0.014375 0 16859
16860 NEUMA 0.0065625 -0.014375 0 16860
16861 NEUMA 0.006875 -0.014375 0 16861
16862 NEUMA 0.0071875 -0.014375 0 16862
16863 NEUMA 0.0075 -0.014375 0 16863
16864 NEUMA 0.0078125 -0.014375 0 16864
16865 NEUMA 0.008125 -0.014375 0 16865
16866 NEUMA 0.0084375 -0.014375 0 16866
16867 NEUMA 0.00875 -0.014375 0 16867
16868 NEUMA 0.0090625 -0.014375 0 16868
16869 NEUMA 0.009375 -0.014375 0 16869
16870 NEUMA 0.0096875 -0.014375 0 16870
16871 NEUMA 0.0003125 -0.0146875 0 16871
16872 NEUMA 0.000625 -0.0146875 0 16872
16873 NEUMA 0.0009375 -0.0146875 0 16873
16874 NEUMA 0.00125 -0.0146875 0 16874
16875 NEUMA 0.0015625 -0.0146875 0 16875
16876 NEUMA 0.001875 -0.0146875 0 16876
16877 NEUMA 0.0021875 -0.0146875 0 16877
16878 NEUMA 0.0025 -0.0146875 0 16878
16879 NEUMA 0.0028125 -0.0146875 0 16879
16880 NEUMA 0.003125 -0.0146875 0 16880
16881 NEUMA 0.0034375 -0.0146875 0 16881
16882 NEUMA 0.00375 -0.0146875 0 16882
16883 NEUMA 0.0040625 -0.0146875 0 16883
16884 NEUMA 0.004375 -0.0146875 0 16884
16885 NEUMA 0.0046875 -0.0146875 0 16885
16886 NEUMA 0.005 -0.0146875 0 16886
16887 NEUMA 0.0053125 -0.0146875 0 16887
16888 NEUMA 0.005625 -0.0146875 0 16888
16889 NEUMA 0.0059375 -0.0146875 0 16889
16890 NEUMA 0.00625 -0.0146875 0 16890
16891 NEUMA 0.0065625 -0.0146875 0 16891
16892 NEUMA 0.006875 -0.0146875 0 16892
16893 NEUMA 0.0071875 -0.0146875 0 16893
16894 NEUMA 0.0075 -0.0146875 0 16894
16895 NEUMA 0.0078125 -0.0146875 0 16895
16896 NEUMA 0.008125 -0.0146875 0 16896
16897 NEUMA 0.0084375 -0.0146875 0 16897
16898 NEUMA 0.00875 -0.0146875 0 16898
16899 NEUMA 0.0090625 -0.0146875 0 16899
16900 NEUMA 0.009375 -0.0146875 0 16900
16901 NEUMA 0.0096875 -0.0146875 0 16901
16902 NEUMA 0.0003125 -0.015 0 16902
16903 NEUMA 0.000625 -0.015 0 16903
16904 NEUMA 0.0009375 -0.015 0 16904
16905 NEUMA 0.00125 -0.015 0 16905
16906 NEUMA 0.0015625 -0.015 0 16906
16907 NEUMA 0.001875 -0.015 0 16907
16908 NEUMA 0.0021875 -0.015 0 16908
16909 NEUMA 0.0025 -0.015 0 16909
16910 NEUMA 0.0028125 -0.015 0 16910
16911 NEUMA 0.003125 -0.015 0 16911
16912 NEUMA 0.0034375 -0.015 0 16912
16913 NEUMA 0.00375 -0.015 0 16913
16914 NEUMA 0.0040625 -0.015 0 16914
16915 NEUMA 0.004375 -0.015 0 16915
16916 NEUMA 0.0046875 -0.015 0 16916
16917 NEUMA 0.005 -0.015 0 16917
16918 NEUMA 0.0053125 -0.015 0 16918
16919 NEUMA 0.005625 -0.015 0 16919
16920 NEUMA 0.0059375 -0.015 0 16920
16921 NEUMA 0.00625 -0.015 0 16921
16922 NEUMA 0.0065625 -0.015 0 16922
16923 NEUMA 0.006875 -0.015 0 16923
16924 NEUMA 0.0071875 -0.015 0 16924
16925 NEUMA 0.0075 -0.015 0 16925
16926 NEUMA 0.0078125 -0.015 0 16926
16927 NEUMA 0.008125 -0.015 0 16927
16928 NEUMA 0.0084375 -0.015 0 16928
16929 NEUMA 0.00875 -0.015 0 16929
16930 NEUMA 0.0090625 -0.015 0 16930
16931 NEUMA 0.009375 -0.015 0 16931
16932 NEUMA 0.0096875 -0.015 0 16932
16933 NEUMA 0.0003125 -0.0153125 0 16933
16934 NEUMA 0.000625 -0.0153125 0 16934
16935 NEUMA 0.0009375 -0.0153125 0 16935
16936 NEUMA 0.00125 -0.0153125 0 16936
16937 NEUMA 0.0015625 -0.0153125 0 16937
16938 NEUMA 0.001875 -0.0153125 0 16938
16939 NEUMA 0.0021875 -0.0153125 0 16939
16940 NEUMA 0.0025 -0.0153125 0 16940
16941 NEUMA 0.0028125 -0.0153125 0 16941
16942 NEUMA 0.003125 -0.0153125 0 16942
16943 NEUMA 0.0034375 -0.0153125 0 16943
16944 NEUMA 0.00375 -0.0153125 0 16944
16945 NEUMA 0.0040625 -0.0153125 0 16945
16946 NEUMA 0.004375 -0.0153125 0 16946
16947 NEUMA 0.0046875 -0.0153125 0 16947
16948 NEUMA 0.005 -0.0153125 0 16948
16949 NEUMA 0.0053125 -0.0153125 0 16949
16950 NEUMA 0.005625 -0.0153125 0 16950
16951 NEUMA 0.0059375 -0.0153125 0 16951
16952 NEUMA 0.00625 -0.0153125 0 16952
16953 NEUMA 0.0065625 -0.0153125 0 16953
16954 NEUMA 0.006875 -0.0153125 0 16954
16955 NEUMA 0.0071875 -0.0153125 0 16955
16956 NEUMA 0.0075 -0.0153125 0 16956
16957 NEUMA 0.0078125 -0.0153125 0 16957
16958 NEUMA 0.008125 -0.0153125 0 16958
16959 NEUMA 0.0084375 -0.0153125 0 16959
16960 NEUMA 0.00875 -0.0153125 0 16960
16961 NEUMA 0.0090625 -0.0153125 0 16961
16962 NEUMA 0.009375 -0.0153125 0 16962
16963 NEUMA 0.0096875 -0.0153125 0 16963
16964 NEUMA 0.0003125 -0.015625 0 16964
16965 NEUMA 0.000625 -0.015625 0 16965
16966 NEUMA 0.0009375 -0.015625 0 16966
16967 NEUMA 0.00125 -0.015625 0 16967
16968 NEUMA 0.0015625 -0.015625 0 16968
16969 NEUMA 0.001875 -0.015625 0 16969
16970 NEUMA 0.0021875 -0.015625 0 16970
16971 NEUMA 0.0025 -0.015625 0 16971
16972 NEUMA 0.0028125 -0.015625 0 16972
16973 NEUMA 0.003125 -0.015625 0 16973
16974 NEUMA 0.0034375 -0.015625 0 16974
16975 NEUMA 0.00375 -0.015625 0 16975
16976 NEUMA 0.0040625 -0.015625 0 16976
16977 NEUMA 0.004375 -0.015625 0 16977
16978 NEUMA 0.0046875 -0.015625 0 16978
16979 NEUMA 0.005 -0.015625 0 16979
16980 NEUMA 0.0053125 -0.015625 0 16980
16981 NEUMA 0.005625 -0.015625 0 16981
16982 NEUMA 0.0059375 -0.015625 0 16982
16983 NEUMA 0.00625 -0.015625 0 16983
16984 NEUMA 0.0065625 -0.015625 0 16984
16985 NEUMA 0.006875 -0.015625 0 16985
16986 NEUMA 0.0071875 -0.015625 0 16986
16987 NEUMA 0.0075 -0.015625 0 16987
16988 NEUMA 0.0078125 -0.015625 0 16988
16989 NEUMA 0.008125 -0.015625 0 16989
16990 NEUMA 0.0084375 -0.015625 0 16990
16991 NEUMA 0.00875 -0.015625 0 16991
16992 NEUMA 0.0090625 -0.015625 0 16992
16993 NEUMA 0.009375 -0.015625 0 16993
16994 NEUMA 0.0096875 -0.015625 0 16994
16995 NEUMA 0.0003125 -0.0159375 0 16995
16996 NEUMA 0.000625 -0.0159375 0 16996
16997 NEUMA 0.0009375 -0.0159375 0 16997
16998 NEUMA 0.00125 -0.0159375 0 16998
16999 NEUMA 0.0015625 -0.0159375 0 16999
17000 NEUMA 0.001875 -0.0159375 0 17000
17001 NEUMA 0.0021875 -0.0159375 0 17001
17002 NEUMA 0.0025 -0.0159375 0 17002
17003 NEUMA 0.0028125 -0.0159375 0 17003
17004 NEUMA 0.003125 -0.0159375 0 17004
17005 NEUMA 0.0034375 -0.0159375 0 17005
17006 NEUMA 0.00375 -0.0159375 0 17006
17007 NEUMA 0.0040625 -0.0159375 0 17007
17008 NEUMA 0.004375 -0.0159375 0 17008
17009 NEUMA 0.0046875 -0.0159375 0 17009
17010 NEUMA 0.005 -0.0159375 0 17010
17011 NEUMA 0.0053125 -0.0159375 0 17011
17012 NEUMA 0.005625 -0.0159375 0 17012
17013 NEUMA 0.0059375 -0.0159375 0 17013
17014 NEUMA 0.00625 -0.0159375 0 17014
17015 NEUMA 0.0065625 -0.0159375 0 17015
17016 NEUMA 0.006875 -0.0159375 0 17016
17017 NEUMA 0.0071875 -0.0159375 0 17017
17018 NEUMA 0.0075 -0.0159375 0 17018
17019 NEUMA 0.0078125 -0.0159375 0 17019
17020 NEUMA 0.008125 -0.0159375 0 17020
17021 NEUMA 0.0084375 -0.0159375 0 17021
17022 NEUMA 0.00875 -0.0159375 0 17022
17023 NEUMA 0.0090625 -0.0159375 0 17023
17024 NEUMA 0.009375 -0.0159375 0 17024
17025 NEUMA 0.0096875 -0.0159375 0 17025
17026 NEUMA 0.0003125 -0.01625 0 17026
17027 NEUMA 0.000625 -0.01625 0 17027
17028 NEUMA 0.0009375 -0.01625 0 17028
17029 NEUMA 0.00125 -0.01625 0 17029
17030 NEUMA 0.0015625 -0.01625 0 17030
17031 NEUMA 0.001875 -0.01625 0 17031
17032 NEUMA 0.0021875 -0.01625 0 17032
17033 NEUMA 0.0025 -0.01625 0 17033
17034 NEUMA 0.0028125 -0.01625 0 17034
17035 NEUMA 0.003125 -0.01625 0 17035
17036 NEUMA 0.0034375 -0.01625 0 17036
17037 NEUMA 0.00375 -0.01625 0 17037
17038 NEUMA 0.0040625 -0.01625 0 17038
17039 NEUMA 0.004375 -0.01625 0 17039
17040 NEUMA 0.0046875 -0.01625 0 17040
17041 NEUMA 0.005 -0.01625 0 17041
17042 NEUMA 0.0053125 -0.01625 0 17042
17043 NEUMA 0.005625 -0.01625 0 17043
17044 NEUMA 0.0059375 -0.01625 0 17044
17045 NEUMA 0.00625 -0.01625 0 17045
17046 NEUMA 0.0065625 -0.01625 0 17046
17047 NEUMA 0.006875 -0.01625 0 17047
17048 NEUMA 0.0071875 -0.01625 0 17048
17049 NEUMA 0.0075 -0.01625 0 17049
17050 NEUMA 0.0078125 -0.01625 0 17050
17051 NEUMA 0.008125 -0.01625 0 17051
17052 NEUMA 0.0084375 -0.01625 0 17052
17053 NEUMA 0.00875 -0.01625 0 17053
17054 NEUMA 0.0090625 -0.01625 0 17054
17055 NEUMA 0.009375 -0.01625 0 17055
17056 NEUMA 0.0096875 -0.01625 0 17056
17057 NEUMA 0.0003125 -0.0165625 0 17057
17058 NEUMA 0.000625 -0.0165625 0 17058
17059 NEUMA 0.0009375 -0.0165625 0 17059
17060 NEUMA 0.00125 -0.0165625 0 17060
17061 NEUMA 0.0015625 -0.0165625 0 17061
17062 NEUMA 0.001875 -0.0165625 0 17062
17063 NEUMA 0.0021875 -0.0165625 0 17063
17064 NEUMA 0.0025 -0.0165625 0 17064
17065 NEUMA 0.0028125 -0.0165625 0 17065
17066 NEUMA 0.003125 -0.0165625 0 17066
17067 NEUMA 0.0034375 -0.0165625 0 17067
17068 NEUMA 0.00375 -0.0165625 0 17068
17069 NEUMA 0.0040625 -0.0165625 0 17069
17070 NEUMA 0.004375 -0.0165625 0 17070
17071 NEUMA 0.0046875 -0.0165625 0 17071
17072 NEUMA 0.005 -0.0165625 0 17072
17073 NEUMA 0.0053125 -0.0165625 0 17073
17074 NEUMA 0.005625 -0.0165625 0 17074
17075 NEUMA 0.0059375 -0.0165625 0 17075
17076 NEUMA 0.00625 -0.0165625 0 17076
17077 NEUMA 0.0065625 -0.0165625 0 17077
17078 NEUMA 0.006875 -0.0165625 0 17078
17079 NEUMA 0.0071875 -0.0165625 0 17079
17080 NEUMA 0.0075 -0.0165625 0 17080
17081 NEUMA 0.0078125 -0.0165625 0 17081
17082 NEUMA 0.008125 -0.0165625 0 17082
17083 NEUMA 0.0084375 -0.0165625 0 17083
17084 NEUMA 0.00875 -0.0165625 0 17084
17085 NEUMA 0.0090625 -0.0165625 0 17085
17086 NEUMA 0.009375 -0.0165625 0 17086
17087 NEUMA 0.0096875 -0.0165625 0 17087
17088 NEUMA 0.0003125 -0.016875 0 17088
17089 NEUMA 0.000625 -0.016875 0 17089
17090 NEUMA 0.0009375 -0.016875 0 17090
17091 NEUMA 0.00125 -0.016875 0 17091
17092 NEUMA 0.0015625 -0.016875 0 17092
17093 NEUMA 0.001875 -0.016875 0 17093
17094 NEUMA 0.0021875 -0.016875 0 17094
17095 NEUMA 0.0025 -0.016875 0 17095
17096 NEUMA 0.0028125 -0.016875 0 17096
17097 NEUMA 0.003125 -0.016875 0 17097
17098 NEUMA 0.0034375 -0.016875 0 17098
17099 NEUMA 0.00375 -0.016875 0 17099
17100 NEUMA 0.0040625 -0.016875 0 17100
17101 NEUMA 0.004375 -0.016875 0 17101
17102 NEUMA 0.0046875 -0.016875 0 17102
17103 NEUMA 0.005 -0.016875 0 17103
17104 NEUMA 0.0053125 -0.016875 0 17104
17105 NEUMA 0.005625 -0.016875 0 17105
17106 NEUMA 0.0059375 -0.016875 0 17106
17107 NEUMA 0.00625 -0.016875 0 17107
17108 NEUMA 0.0065625 -0.016875 0 17108
17109 NEUMA 0.006875 -0.016875 0 17109
17110 NEUMA 0.0071875 -0.016875 0 17110
17111 NEUMA 0.0075 -0.016875 0 17111
17112 NEUMA 0.0078125 -0.016875 0 17112
17113 NEUMA 0.008125 -0.016875 0 17113
17114 NEUMA 0.0084375 -0.016875 0 17114
17115 NEUMA 0.00875 -0.016875 0 17115
17116 NEUMA 0.0090625 -0.016875 0 17116
17117 NEUMA 0.009375 -0.016875 0 17117
17118 NEUMA 0.0096875 -0.016875 0 17118
